Assembly	41.unicycler.assembly	P2.unicycler.assembly	PRT5.unicycler.assembly
# contigs (>= 0 bp)	89	2097	57
# contigs (>= 1000 bp)	41	986	31
# contigs (>= 5000 bp)	32	608	23
# contigs (>= 10000 bp)	30	412	20
# contigs (>= 25000 bp)	26	191	17
# contigs (>= 50000 bp)	19	91	16
Total length (>= 0 bp)	5968871	18145312	4637938
Total length (>= 1000 bp)	5957044	17777048	4632230
Total length (>= 5000 bp)	5943291	16769676	4621357
Total length (>= 10000 bp)	5928168	15354661	4603848
Total length (>= 25000 bp)	5867233	11818363	4556664
Total length (>= 50000 bp)	5602464	8291206	4526154
# contigs	44	1236	33
Largest contig	1044705	316885	812158
Total length	5959158	17951293	4633415
GC (%)	60.13	44.02	52.06
N50	454142	42572	447827
N90	99709	7094	123654
auN	524161.6	64294.4	464120.6
L50	4	106	4
L90	16	507	13
# N's per 100 kbp	0.00	0.00	0.00
